100
496.6339032751883, 467.0593176460667
328.05995490341144, 382.5677639233889
576.479213707513, 764.4978098933874
988.3939068825596, 82.26492873779834
222.88132015699335, 172.389347879362
451.6770750473258, 512.7528309699192
8.421794534186233, 760.2666624204933
240.82199274277005, 272.9794978405573
863.3237742551551, 218.16543320756588
416.54209768541904, 402.4376679456192
892.6794341819569, 182.24086073710666
39.95252441062836, 149.948864087581
623.1949234407828, 747.1110653462704
5.0107322175585445, 365.1632096065842
787.941834910576, 766.2757326495731
92.02343279534963, 32.21503160545358
955.9087991323236, 544.5227639934042
668.6422229877804, 360.4815572643385
841.4665121378855, 499.86785672093635
196.2151821083008, 149.15009599689623
313.4302307399411, 252.4548619163317
587.0572181898375, 850.3068780227219
964.2237110220461, 383.9779998381699
502.1473984861449, 869.518382735179
596.7191119278971, 803.5695719811796
878.9562803872482, 163.38402976821297
139.64767170434112, 254.72908105281167
335.55217271121643, 120.29679175324226
312.0462438231955, 2.7536230702348563
609.8303818383104, 43.656007838009714
823.0249018809316, 153.2611898732198
861.654517814888, 296.03478874120316
15.21187763750853, 369.78185580055055
490.8945825302253, 308.31170044567193
638.5509386610923, 982.024513720225
105.79185188297136, 209.53505525753724
875.6985597318456, 606.3096627982987
413.77582433086155, 791.2948476229687
831.0867724703597, 435.7914651169188
100.80342643316853, 884.6363201239942
442.78905141369216, 300.47525303787216
215.48683637442912, 998.05598133038
179.64639260438142, 445.6693327109309
180.7208926807815, 241.87946616592626
945.6810680571148, 732.3929469974404
318.2164368890814, 147.32801052689558
329.64632171809507, 624.3946647435472
690.2916487690147, 977.838114393123
709.6296768907823, 893.8189515265415
138.4683383414239, 525.7071766974975
750.9488298240233, 451.1906271076349
629.8657057946612, 188.8951000577942
520.1488372740796, 85.27064981405863
410.0792104925246, 330.8203193004514
778.7295982267649, 184.46862656511598
5.177723156087333, 540.2459011237672
17.303332588196607, 703.8808479015831
815.6473408306042, 428.85982645550314
444.20159102269577, 740.655374210726
901.5552714292753, 30.91051553992341
452.12216778043626, 85.2680354822557
570.9033249778362, 702.2676201170409
52.22598654834398, 27.426776610349755
552.0846082203855, 655.5347062909092
387.16494245894364, 512.7040055725383
856.553761457982, 913.3492008760309
712.8416209326493, 469.62967323847715
919.2651369593073, 513.7622223768582
173.27216181739337, 756.8603303812663
242.12942067519973, 259.59912398652654
283.74407180805474, 716.1729641052643
559.6841693587913, 167.95895194806042
284.53088352812705, 759.4142407513049
496.369108359907, 46.51923723436613
430.74581198389615, 766.1691834506457
791.2425580065984, 300.0703549759931
843.4871918744996, 323.7961590068039
428.67020904429853, 153.71076167121578
763.2484940818146, 2.607668515209771
432.4631997948698, 968.3936159743911
918.6361298511272, 926.3590973052477
656.1376886169465, 220.02155328214968
251.75865437562405, 871.8409380588304
633.4131182151884, 15.04540966635326
426.2210051858863, 11.25204466742058
440.762206242953, 723.5298724790888
384.47823211148756, 197.16516886644465
567.7705217265038, 424.90684677103195
718.3728723757142, 382.2779943687441
991.259017841538, 382.1457089156444
770.0009615828349, 364.7762284497774
5.568358337676993, 686.8265598611297
189.6216820069626, 555.0181611703981
874.0988056952712, 550.6111747802008
143.1460108841338, 870.3823682512387
36.14520481827277, 457.86362312461824
483.81021982732256, 182.50362866954939
428.26149798463877, 539.6808874029182
980.9600512778181, 964.7549387012497
460.8348989206471, 81.3509158046175
133.4421405755578, 917.7154323547171
